ID,Name,Category,Price,Stock Date,End Date,Price Update Date,Stock
29,Cheese,Dairy & Eggs,1.51,2024-08-16,2025-05-17,2024-11-29,643
30,Apple,Fruits & Vegetables,38.88,2024-02-15,2025-02-07,2024-04-04,765
31,Croissant,Bakery,21.88,2024-07-14,2025-04-20,2025-02-21,798
32,Lettuce,Fruits & Vegetables,21.7,2024-08-26,2025-08-01,2024-12-27,438
33,Orange Juice,Beverages,30.93,2024-08-13,2025-01-07,2024-10-25,607
34,Carrot,Fruits & Vegetables,9.76,2024-01-05,2024-12-21,2024-01-24,727
35,Orange Juice,Beverages,10.33,2024-09-20,2025-07-20,2025-05-12,73
36,Shrimp,Meat & Seafood,24.68,2024-11-28,2025-01-06,2024-12-10,496
37,Granola Bar,Snacks,3.34,2024-09-15,2025-07-11,2024-10-21,620
38,Eggs,Dairy & Eggs,8.35,2024-07-31,2024-09-14,2024-08-07,277
39,Cake,Bakery,19.26,2024-08-21,2025-02-03,2025-01-19,237
40,Chips,Snacks,15.33,2024-03-02,2024-12-01,2024-03-23,382
41,Croissant,Bakery,46.16,2024-10-24,2025-01-01,2024-11-04,391
42,Milk,Dairy & Eggs,29.4,2024-08-14,2025-06-14,2025-05-14,625
43,Bottled Water,Beverages,35.44,2024-04-29,2024-11-06,2024-06-05,766
44,Bread Loaf,Bakery,47.88,2024-03-22,2024-04-30,2024-04-08,855
45,Shampoo,Personal Care,49.8,2024-05-14,2024-09-08,2024-05-17,270
46,Coffee,Beverages,25.32,2024-08-11,2025-06-28,2024-12-12,759
47,Orange Juice,Beverages,14.06,2024-03-04,2024-07-05,2024-04-10,709
48,Bread Loaf,Bakery,34.22,2024-06-29,2025-06-14,2024-08-12,409
49,Cheese,Dairy & Eggs,29.94,2024-04-16,2024-10-11,2024-09-19,426
50,Chips,Snacks,17.26,2024-05-08,2024-10-29,2024-08-13,634
51,Deodorant,Personal Care,19.22,2024-06-09,2025-05-14,2024-08-27,923
52,Yogurt,Dairy & Eggs,3.52,2024-09-01,2024-10-02,2024-09-04,100
53,Yogurt,Dairy & Eggs,32.98,2024-03-21,2024-08-14,2024-07-29,819
54,Tea,Beverages,37.59,2024-11-03,2025-01-30,2024-12-18,518
55,Croissant,Bakery,12.41,2024-03-21,2025-03-14,2024-07-21,11
56,Soda,Beverages,39.97,2024-04-26,2025-01-29,2024-12-23,262
57,Coffee,Beverages,42.2,2024-05-11,2024-08-11,2024-05-27,642
58,Orange Juice,Beverages,3.45,2024-01-13,2024-07-12,2024-06-27,674
59,Cake,Bakery,43.11,2024-09-24,2025-08-18,2025-08-16,866
60,Muffin,Bakery,10.89,2024-03-14,2025-03-02,2024-08-15,41
61,Soap,Personal Care,24.8,2024-03-04,2025-01-06,2024-10-12,567
62,Ground Beef,Meat & Seafood,33.26,2024-03-29,2024-09-06,2024-08-06,378
63,Banana,Fruits & Vegetables,14.18,2024-02-27,2024-07-22,2024-05-09,562
64,Cake,Bakery,32.26,2024-11-21,2025-03-28,2025-01-26,590
65,Yogurt,Dairy & Eggs,28.85,2024-11-26,2025-08-17,2025-05-24,103
66,Pork Chop,Meat & Seafood,35.12,2024-02-02,2024-11-06,2024-05-29,194
67,Croissant,Bakery,33.3,2024-02-18,2025-01-21,2024-10-18,617
68,Bagel,Bakery,24.08,2024-03-04,2024-07-30,2024-04-30,720
69,Toothpaste,Personal Care,12.71,2024-03-17,2024-07-03,2024-04-09,521
70,Coffee,Beverages,48.91,2024-02-27,2024-12-17,2024-09-12,564
71,Orange Juice,Beverages,21.25,2023-12-25,2024-03-01,2024-02-06,377
72,Carrot,Fruits & Vegetables,41.53,2024-02-22,2024-05-17,2024-03-11,591
73,Granola Bar,Snacks,0.96,2024-06-19,2025-06-10,2024-07-16,944
74,Coffee,Beverages,22.93,2024-03-23,2024-10-15,2024-05-28,392
75,Laundry Detergent,Household Supplies,46.79,2024-01-28,2024-05-24,2024-02-18,539
76,Coffee,Beverages,18.84,2024-03-22,2024-08-18,2024-04-19,150
77,Deodorant,Personal Care,47.97,2024-05-05,2024-08-22,2024-06-09,502
78,Muffin,Bakery,22.69,2024-05-04,2024-12-20,2024-07-02,328
79,Pork Chop,Meat & Seafood,10.24,2024-02-25,2024-09-24,2024-04-28,404
80,Shampoo,Personal Care,15.37,2024-09-28,2025-09-12,2025-07-31,938
81,Croissant,Bakery,11.66,2024-06-01,2025-02-01,2024-06-12,890
82,Muffin,Bakery,38.41,2024-05-02,2024-06-23,2024-05-08,951
83,Muffin,Bakery,37.86,2024-02-13,2024-10-16,2024-09-06,448
84,Carrot,Fruits & Vegetables,41.91,2024-04-28,2024-08-21,2024-07-16,529
85,Bottled Water,Beverages,21.25,2024-08-08,2024-10-27,2024-08-22,188
86,Tomato,Fruits & Vegetables,46.0,2024-09-07,2024-11-30,2024-11-21,110
87,Bread Loaf,Bakery,13.42,2024-11-23,2025-02-09,2025-01-13,636
88,Cookies,Snacks,15.25,2024-05-23,2025-03-13,2024-10-04,343
89,Soap,Personal Care,18.25,2024-05-09,2025-03-04,2024-05-22,978
90,Dish Soap,Household Supplies,40.09,2024-08-30,2025-05-23,2025-04-07,324
91,Yogurt,Dairy & Eggs,44.97,2023-12-31,2024-12-11,2024-08-08,539
92,Potato,Fruits & Vegetables,48.34,2024-07-15,2025-03-08,2024-12-10,522
93,Soda,Beverages,6.69,2024-03-25,2025-01-22,2024-05-07,808
94,Yogurt,Dairy & Eggs,43.76,2024-03-16,2024-07-27,2024-07-03,710
95,Yogurt,Dairy & Eggs,42.14,2024-08-31,2025-06-03,2024-11-26,788
96,Orange Juice,Beverages,15.36,2024-11-07,2025-03-25,2025-02-26,64
97,Ground Beef,Meat & Seafood,2.95,2024-09-11,2024-12-02,2024-09-12,80
98,Yogurt,Dairy & Eggs,17.71,2024-06-03,2025-05-23,2024-07-21,317
99,Laundry Detergent,Household Supplies,7.98,2024-03-31,2024-09-08,2024-04-01,546
100,Pork Chop,Meat & Seafood,42.34,2024-07-18,2024-09-29,2024-08-17,269
101,Deodorant,Personal Care,49.5,2024-02-27,2025-01-30,2024-11-22,139
102,Banana,Fruits & Vegetables,48.75,2024-09-12,2025-04-21,2024-11-25,686
103,Banana,Fruits & Vegetables,42.45,2024-04-25,2025-01-29,2025-01-28,948
104,Banana,Fruits & Vegetables,30.04,2024-02-16,2024-10-03,2024-04-29,553
105,Tomato,Fruits & Vegetables,15.22,2024-05-15,2025-01-22,2024-11-08,67
106,Tomato,Fruits & Vegetables,9.26,2024-03-02,2024-06-08,2024-03-12,270
107,Butter,Dairy & Eggs,10.18,2024-01-16,2024-12-12,2024-11-05,154
108,Butter,Dairy & Eggs,29.87,2024-04-05,2024-09-14,2024-07-29,239
109,Ground Beef,Meat & Seafood,44.38,2024-08-21,2024-11-04,2024-09-21,966
110,Carrot,Fruits & Vegetables,31.46,2024-09-03,2024-10-15,2024-09-20,5
111,Tea,Beverages,1.2,2024-09-09,2025-08-21,2025-02-28,676
112,Granola Bar,Snacks,37.77,2024-11-07,2024-12-28,2024-11-18,17
113,Soap,Personal Care,6.87,2024-01-29,2024-07-24,2024-06-24,286
114,Deodorant,Personal Care,11.76,2023-11-30,2024-01-24,2024-01-22,434
115,Butter,Dairy & Eggs,13.24,2024-03-15,2024-05-25,2024-04-23,740
116,Shampoo,Personal Care,4.99,2024-03-28,2024-08-27,2024-07-28,919
117,Popcorn,Snacks,13.97,2024-08-16,2025-07-24,2024-08-20,843
118,Yogurt,Dairy & Eggs,13.46,2024-08-25,2025-01-19,2024-10-15,656
119,Candy Bar,Snacks,33.4,2024-10-30,2025-02-02,2024-12-05,210
120,Bottled Water,Beverages,25.29,2024-06-08,2024-11-23,2024-10-31,957
121,Bagel,Bakery,41.11,2024-01-27,2024-07-23,2024-02-07,816
122,Bread Loaf,Bakery,13.83,2024-06-01,2024-10-25,2024-07-03,238
123,Toothpaste,Personal Care,49.86,2024-08-30,2025-06-05,2024-10-06,855
124,Shrimp,Meat & Seafood,49.31,2023-12-02,2024-06-11,2024-02-25,565
125,Bread Loaf,Bakery,26.93,2024-04-11,2024-09-22,2024-06-09,207
126,Carrot,Fruits & Vegetables,28.44,2024-04-24,2025-02-02,2025-01-07,27
127,Coffee,Beverages,18.38,2024-04-30,2024-07-04,2024-05-05,786
128,Apple,Fruits & Vegetables,36.97,2023-12-11,2024-09-18,2023-12-23,95
129,Lettuce,Fruits & Vegetables,31.85,2024-01-14,2024-11-13,2024-08-16,161
130,Tomato,Fruits & Vegetables,8.93,2024-08-13,2025-08-06,2025-03-26,938
131,Muffin,Bakery,18.79,2024-02-06,2024-05-18,2024-05-02,568
132,Paper Towels,Household Supplies,44.18,2024-06-25,2025-05-24,2025-01-31,622
133,Paper Towels,Household Supplies,1.4,2023-12-10,2024-09-28,2024-08-31,604
134,Eggs,Dairy & Eggs,14.95,2024-07-30,2024-10-30,2024-09-10,753
135,Chicken Breast,Meat & Seafood,38.22,2024-03-08,2024-07-30,2024-03-19,764
136,Soap,Personal Care,0.55,2024-08-28,2024-12-27,2024-09-04,425
137,Carrot,Fruits & Vegetables,24.2,2024-08-10,2025-06-07,2025-04-21,790
138,Trash Bags,Household Supplies,8.06,2024-04-11,2024-05-22,2024-04-16,186
139,Coffee,Beverages,19.77,2024-06-04,2024-09-06,2024-07-21,366
140,Cake,Bakery,38.77,2024-11-15,2025-01-15,2024-12-22,113
141,Paper Towels,Household Supplies,23.13,2024-07-16,2025-02-13,2024-08-16,525
142,Muffin,Bakery,21.24,2024-04-27,2024-09-03,2024-06-21,657
143,Pork Chop,Meat & Seafood,32.84,2024-10-02,2025-06-27,2024-11-15,235
144,Candy Bar,Snacks,27.52,2023-12-05,2024-08-09,2024-05-27,603
145,Tea,Beverages,44.77,2024-08-13,2024-11-21,2024-09-03,231
146,Muffin,Bakery,31.49,2024-04-01,2024-09-23,2024-08-03,899
147,Candy Bar,Snacks,9.98,2024-02-25,2024-09-20,2024-06-15,883
148,Shampoo,Personal Care,18.03,2024-03-15,2025-01-10,2024-08-06,646
149,Dish Soap,Household Supplies,26.75,2024-04-15,2024-07-24,2024-05-24,246
150,Paper Towels,Household Supplies,32.82,2024-10-17,2025-07-04,2024-12-13,780
151,Lotion,Personal Care,29.69,2024-04-19,2025-02-25,2024-06-06,862
152,Carrot,Fruits & Vegetables,15.89,2024-01-22,2024-10-04,2024-06-20,404
153,Croissant,Bakery,43.34,2024-08-02,2024-09-30,2024-08-10,262
154,Carrot,Fruits & Vegetables,45.13,2024-10-01,2025-05-28,2025-04-11,100
155,Yogurt,Dairy & Eggs,47.87,2024-01-24,2024-03-13,2024-02-29,682
156,Bagel,Bakery,15.72,2024-10-14,2025-02-26,2024-11-01,694
157,Cheese,Dairy & Eggs,48.61,2024-05-10,2024-10-13,2024-08-27,163
158,Croissant,Bakery,23.8,2024-02-02,2024-06-27,2024-03-13,819
159,Milk,Dairy & Eggs,45.25,2024-03-29,2024-11-25,2024-06-07,420
160,Tea,Beverages,40.05,2024-08-22,2024-11-26,2024-09-07,100
161,Chips,Snacks,27.91,2024-02-29,2024-09-04,2024-07-22,938
162,Pork Chop,Meat & Seafood,38.02,2023-12-08,2024-06-04,2024-01-21,774
163,Tea,Beverages,15.38,2024-11-16,2025-09-26,2025-03-09,313
164,Bottled Water,Beverages,33.93,2024-02-20,2024-12-09,2024-03-07,220
165,Lotion,Personal Care,21.21,2024-01-20,2024-03-26,2024-01-23,267
166,Potato,Fruits & Vegetables,21.73,2024-04-25,2025-01-21,2024-07-28,134
167,Lotion,Personal Care,35.99,2024-06-28,2025-02-18,2024-08-30,85
168,Granola Bar,Snacks,39.43,2024-07-16,2025-02-13,2024-09-24,462
169,Bagel,Bakery,8.75,2024-07-20,2024-10-15,2024-07-25,117
170,Dish Soap,Household Supplies,44.49,2024-01-16,2024-08-08,2024-06-11,478
171,Dish Soap,Household Supplies,18.03,2024-05-08,2024-06-07,2024-05-27,864
172,Trash Bags,Household Supplies,33.31,2023-12-07,2024-04-13,2024-03-10,460
173,Pork Chop,Meat & Seafood,41.76,2024-08-06,2025-02-11,2024-12-04,374
174,Popcorn,Snacks,0.73,2024-01-11,2025-01-03,2024-06-13,423
175,Cake,Bakery,33.3,2024-05-24,2024-12-20,2024-10-14,787
176,Bottled Water,Beverages,31.83,2024-01-12,2024-09-19,2024-07-04,94
177,Trash Bags,Household Supplies,15.21,2024-11-14,2025-03-23,2024-12-24,566
178,Lettuce,Fruits & Vegetables,25.58,2024-10-21,2025-09-16,2024-10-23,367
179,Toothpaste,Personal Care,26.92,2024-04-07,2024-05-28,2024-05-10,826
180,Trash Bags,Household Supplies,20.33,2024-01-13,2024-08-18,2024-01-20,383
181,Bagel,Bakery,32.06,2024-07-30,2025-04-25,2024-10-18,189
182,Toothpaste,Personal Care,46.62,2024-06-17,2024-12-20,2024-08-07,763
183,Ground Beef,Meat & Seafood,44.7,2024-04-06,2024-05-20,2024-04-28,186
184,Apple,Fruits & Vegetables,20.72,2024-01-18,2024-09-22,2024-09-09,742
185,Muffin,Bakery,15.29,2024-02-05,2024-11-23,2024-06-18,330
186,Salmon Fillet,Meat & Seafood,13.3,2024-10-15,2025-06-25,2024-11-26,995
187,Toothpaste,Personal Care,10.67,2024-09-11,2025-06-24,2025-03-03,533
188,Bagel,Bakery,2.73,2024-05-20,2024-10-13,2024-06-30,934
189,Banana,Fruits & Vegetables,37.3,2024-05-27,2024-07-19,2024-07-14,856
190,Croissant,Bakery,28.52,2023-12-21,2024-03-12,2024-01-05,60
191,Trash Bags,Household Supplies,4.14,2024-02-23,2024-12-18,2024-11-06,932
192,Chips,Snacks,6.55,2024-01-09,2024-12-30,2024-08-02,604
193,Salmon Fillet,Meat & Seafood,11.89,2024-06-23,2024-10-07,2024-09-23,65
194,Coffee,Beverages,22.27,2024-08-02,2025-02-09,2024-08-30,990
195,Tea,Beverages,33.32,2024-06-26,2025-02-14,2024-10-01,579
196,Chicken Breast,Meat & Seafood,7.7,2024-07-02,2025-01-26,2024-10-08,52
197,Popcorn,Snacks,39.81,2024-07-31,2024-11-06,2024-09-18,885
198,Muffin,Bakery,38.22,2024-01-19,2024-07-30,2024-05-29,696
199,Trash Bags,Household Supplies,24.38,2024-04-16,2025-03-20,2024-07-15,331
200,Potato,Fruits & Vegetables,34.27,2024-08-30,2025-05-15,2025-01-17,728
201,Trash Bags,Household Supplies,5.14,2024-03-15,2024-10-01,2024-08-23,397
202,Carrot,Fruits & Vegetables,40.8,2024-04-28,2024-07-30,2024-05-22,465
203,Paper Towels,Household Supplies,34.01,2024-02-06,2024-06-14,2024-02-26,502
204,Eggs,Dairy & Eggs,18.34,2024-10-24,2025-07-27,2025-04-12,390
205,Ground Beef,Meat & Seafood,11.39,2024-09-19,2025-03-27,2025-02-04,886
206,Potato,Fruits & Vegetables,4.42,2024-02-20,2024-06-04,2024-04-21,932
207,Apple,Fruits & Vegetables,31.8,2024-08-02,2024-10-31,2024-09-26,399
208,Ground Beef,Meat & Seafood,41.08,2024-04-14,2025-02-23,2024-06-05,887
209,Laundry Detergent,Household Supplies,49.11,2024-02-16,2024-05-23,2024-03-14,214
210,Carrot,Fruits & Vegetables,12.87,2024-05-19,2025-05-13,2025-04-16,562
211,Paper Towels,Household Supplies,13.89,2024-07-09,2024-09-11,2024-08-26,783
212,Muffin,Bakery,10.21,2024-03-08,2024-12-29,2024-07-10,869
213,Coffee,Beverages,29.46,2024-11-15,2025-03-02,2025-02-28,568
214,Lotion,Personal Care,18.29,2024-11-03,2025-10-26,2024-12-28,57
215,Granola Bar,Snacks,8.87,2024-04-08,2024-05-11,2024-05-05,219
216,Laundry Detergent,Household Supplies,47.15,2024-07-13,2025-01-24,2025-01-07,718
217,Cake,Bakery,42.42,2023-12-18,2024-10-03,2024-04-06,494
218,Soda,Beverages,20.64,2024-07-07,2024-12-10,2024-12-10,868
219,Chicken Breast,Meat & Seafood,34.98,2024-03-10,2025-01-23,2024-05-20,324
220,Pork Chop,Meat & Seafood,43.26,2024-11-01,2025-05-06,2025-01-07,725
221,Cake,Bakery,12.37,2024-10-23,2025-07-19,2025-05-03,770
222,Cake,Bakery,44.55,2024-02-28,2024-08-12,2024-07-09,633
223,Cake,Bakery,20.69,2024-09-23,2025-05-12,2025-03-31,13
224,Laundry Detergent,Household Supplies,34.36,2024-04-17,2024-07-24,2024-07-19,538
225,Bread Loaf,Bakery,16.34,2024-09-28,2025-04-20,2025-03-06,1000
226,Trash Bags,Household Supplies,34.91,2024-02-20,2024-11-30,2024-06-22,86
227,Muffin,Bakery,9.73,2024-06-08,2025-01-14,2024-08-14,780
228,Popcorn,Snacks,43.79,2024-08-03,2025-02-12,2024-08-24,4
229,Croissant,Bakery,39.69,2024-08-03,2025-03-29,2024-12-15,951
230,Chips,Snacks,44.52,2024-11-20,2025-06-22,2025-02-12,972
231,Candy Bar,Snacks,11.54,2024-06-25,2025-06-08,2024-10-20,544
232,Pork Chop,Meat & Seafood,31.21,2024-08-16,2024-11-02,2024-09-01,33
233,Tea,Beverages,43.53,2024-03-14,2024-07-02,2024-03-26,534
234,Toothpaste,Personal Care,34.44,2024-09-29,2025-09-03,2024-12-01,797
235,Chicken Breast,Meat & Seafood,40.98,2024-10-23,2025-06-05,2024-12-25,460
236,Cheese,Dairy & Eggs,3.17,2024-03-27,2025-03-07,2025-03-01,188
237,Tomato,Fruits & Vegetables,30.75,2024-07-27,2025-05-28,2024-11-19,497
238,Carrot,Fruits & Vegetables,0.91,2024-02-14,2024-12-01,2024-03-12,979
239,Candy Bar,Snacks,20.72,2024-07-22,2025-02-17,2024-08-21,806
240,Butter,Dairy & Eggs,45.01,2024-08-02,2025-07-07,2025-03-09,467
241,Shrimp,Meat & Seafood,43.69,2024-11-02,2025-06-16,2025-03-26,203
242,Lettuce,Fruits & Vegetables,32.44,2023-12-24,2024-08-06,2023-12-29,978
243,Milk,Dairy & Eggs,13.13,2024-10-06,2025-06-30,2025-01-02,231
244,Lotion,Personal Care,25.2,2024-08-14,2025-01-11,2024-10-30,310
245,Bread Loaf,Bakery,36.28,2023-12-27,2024-08-15,2024-01-27,259
246,Banana,Fruits & Vegetables,19.31,2024-10-15,2025-01-16,2024-10-26,899
247,Lotion,Personal Care,1.02,2024-04-23,2024-07-04,2024-05-14,870
248,Apple,Fruits & Vegetables,29.51,2024-08-31,2025-04-01,2024-09-27,151
249,Lettuce,Fruits & Vegetables,48.79,2024-08-11,2024-12-04,2024-10-27,774
250,Butter,Dairy & Eggs,43.72,2024-04-19,2025-02-14,2024-06-24,106
251,Soap,Personal Care,11.14,2024-08-22,2025-01-26,2024-10-23,780
252,Coffee,Beverages,4.35,2024-06-12,2025-03-13,2024-11-30,742
253,Cake,Bakery,42.09,2024-02-26,2025-02-04,2024-03-14,559
254,Granola Bar,Snacks,19.25,2024-06-15,2024-12-28,2024-09-07,430
255,Carrot,Fruits & Vegetables,22.05,2024-11-23,2025-08-30,2024-12-13,155
256,Cheese,Dairy & Eggs,24.31,2024-01-22,2024-10-15,2024-09-10,801
257,Deodorant,Personal Care,35.94,2023-12-26,2024-11-04,2024-11-04,913
258,Trash Bags,Household Supplies,43.37,2024-10-15,2025-01-06,2024-12-01,338
259,Coffee,Beverages,48.38,2024-06-26,2025-04-24,2024-11-21,407
260,Shrimp,Meat & Seafood,41.0,2024-07-31,2024-12-06,2024-08-28,535
261,Croissant,Bakery,18.22,2024-08-15,2025-05-08,2024-08-27,151
262,Apple,Fruits & Vegetables,20.34,2024-03-16,2024-09-09,2024-05-30,215
263,Chips,Snacks,35.3,2024-04-02,2024-12-01,2024-10-25,252
264,Eggs,Dairy & Eggs,33.44,2024-05-17,2024-12-21,2024-11-04,364
265,Bagel,Bakery,41.85,2024-06-08,2024-08-26,2024-08-04,447
266,Tomato,Fruits & Vegetables,28.86,2023-12-31,2024-10-03,2024-03-21,705
267,Coffee,Beverages,28.78,2024-09-25,2025-04-24,2024-10-02,428
268,Chips,Snacks,18.96,2024-09-26,2025-03-11,2025-01-05,416
269,Carrot,Fruits & Vegetables,46.28,2024-01-25,2024-07-22,2024-06-20,461
270,Toothpaste,Personal Care,45.27,2024-01-18,2024-03-29,2024-01-31,805
271,Salmon Fillet,Meat & Seafood,23.8,2024-09-19,2025-05-15,2024-10-21,630
272,Ground Beef,Meat & Seafood,12.28,2024-03-27,2024-06-06,2024-04-16,175
273,Bread Loaf,Bakery,4.18,2024-05-05,2024-11-09,2024-07-19,252
274,Coffee,Beverages,33.12,2024-08-18,2024-09-19,2024-09-12,436
275,Dish Soap,Household Supplies,24.43,2023-12-23,2024-01-25,2024-01-12,923
276,Pork Chop,Meat & Seafood,25.74,2024-10-09,2024-12-20,2024-11-29,266
277,Potato,Fruits & Vegetables,5.74,2024-09-02,2025-04-02,2024-12-21,217
278,Popcorn,Snacks,18.93,2024-04-22,2025-04-09,2024-06-14,49
279,Bagel,Bakery,28.21,2024-03-09,2024-04-19,2024-04-17,832
280,Eggs,Dairy & Eggs,45.64,2024-09-05,2025-05-27,2025-04-22,977
281,Tomato,Fruits & Vegetables,11.97,2023-12-17,2024-04-12,2024-03-01,123
282,Deodorant,Personal Care,39.45,2024-02-26,2024-05-22,2024-03-29,633
283,Soda,Beverages,17.88,2023-12-01,2024-05-21,2023-12-10,792
284,Eggs,Dairy & Eggs,6.67,2023-12-08,2024-08-30,2024-01-24,127
285,Muffin,Bakery,40.06,2024-11-04,2025-01-21,2025-01-16,578
286,Bottled Water,Beverages,6.15,2024-01-21,2024-06-04,2024-05-09,471
287,Ground Beef,Meat & Seafood,32.56,2024-07-08,2024-11-14,2024-08-31,336
288,Chicken Breast,Meat & Seafood,30.7,2024-04-06,2025-02-03,2024-05-28,991
289,Shrimp,Meat & Seafood,12.35,2024-08-25,2025-08-08,2025-05-27,338
290,Banana,Fruits & Vegetables,14.39,2024-05-17,2025-04-20,2024-06-25,433
291,Toothpaste,Personal Care,49.59,2024-08-08,2025-05-15,2025-04-21,161
292,Shrimp,Meat & Seafood,30.29,2024-02-25,2024-06-11,2024-05-23,807
293,Coffee,Beverages,36.27,2024-04-19,2024-07-06,2024-04-24,213
294,Shampoo,Personal Care,27.82,2024-05-30,2025-05-12,2024-06-09,378
295,Tea,Beverages,15.64,2024-09-30,2025-04-15,2025-04-14,189
296,Salmon Fillet,Meat & Seafood,42.87,2024-05-29,2024-11-28,2024-11-28,913
297,Coffee,Beverages,44.9,2024-04-01,2024-11-30,2024-11-11,353
298,Coffee,Beverages,42.18,2024-03-27,2024-09-10,2024-05-28,334
299,Paper Towels,Household Supplies,6.74,2024-06-22,2024-08-07,2024-07-27,205
300,Tea,Beverages,42.62,2024-06-17,2025-02-01,2024-07-03,420
301,Lettuce,Fruits & Vegetables,28.6,2023-11-29,2024-11-11,2024-11-07,822
302,Ground Beef,Meat & Seafood,4.54,2024-02-01,2025-01-03,2024-07-04,787
303,Shrimp,Meat & Seafood,19.74,2024-06-05,2025-03-06,2024-07-07,607
304,Tea,Beverages,37.42,2024-07-22,2024-11-30,2024-08-30,288
305,Salmon Fillet,Meat & Seafood,23.53,2023-11-30,2024-06-17,2024-05-09,33
306,Tea,Beverages,40.12,2024-07-30,2024-10-03,2024-09-22,351
307,Toothpaste,Personal Care,0.88,2024-08-22,2025-01-21,2024-12-02,768
308,Potato,Fruits & Vegetables,38.17,2024-06-10,2025-01-26,2024-07-03,809
309,Laundry Detergent,Household Supplies,2.1,2024-10-10,2025-06-17,2025-06-08,964
310,Bread Loaf,Bakery,49.54,2024-05-07,2024-08-19,2024-07-13,27
311,Yogurt,Dairy & Eggs,47.25,2024-10-30,2025-03-02,2024-12-13,664
312,Lotion,Personal Care,29.36,2024-10-07,2025-02-08,2024-12-30,741
313,Croissant,Bakery,20.77,2024-09-03,2025-06-23,2024-12-11,686
314,Trash Bags,Household Supplies,40.57,2024-02-08,2024-07-21,2024-06-25,427
315,Orange Juice,Beverages,36.34,2024-07-10,2025-01-25,2024-08-19,220
316,Chips,Snacks,11.43,2024-04-22,2024-11-13,2024-10-06,990
317,Lettuce,Fruits & Vegetables,31.89,2024-02-04,2025-01-18,2024-08-28,115
318,Trash Bags,Household Supplies,3.6,2024-11-26,2025-09-10,2025-02-01,246
319,Banana,Fruits & Vegetables,23.31,2024-04-30,2024-10-09,2024-05-30,327
320,Pork Chop,Meat & Seafood,8.5,2024-04-02,2024-05-20,2024-04-30,147
321,Pork Chop,Meat & Seafood,26.12,2024-01-24,2024-08-15,2024-07-29,355
322,Popcorn,Snacks,34.12,2024-09-28,2025-03-04,2024-11-24,108
323,Shrimp,Meat & Seafood,27.23,2024-05-19,2025-02-16,2024-06-21,620
324,Deodorant,Personal Care,46.15,2024-10-28,2025-03-28,2025-03-15,813
325,Soda,Beverages,38.58,2024-03-18,2024-04-19,2024-04-14,138
326,Cookies,Snacks,2.61,2024-02-27,2025-01-13,2024-05-18,426
327,Granola Bar,Snacks,44.78,2024-05-19,2025-03-04,2024-12-20,715
328,Cheese,Dairy & Eggs,35.71,2023-12-29,2024-06-11,2024-04-22,404
329,Coffee,Beverages,30.76,2024-01-30,2024-03-10,2024-02-19,424
330,Soda,Beverages,16.16,2024-02-05,2025-01-19,2024-07-25,469
331,Butter,Dairy & Eggs,14.09,2024-10-31,2025-09-20,2024-12-28,731
